state,pct_difference,state_round1_rec
AR,-4.4378117818508,Did not recieve
AR,-7.65448501541644,Did not recieve
AR,72.8573576903176,Did not recieve
AR,-88.7060918034926,Did not recieve
AR,-12.956491113295,Did not recieve
AR,27.5074866542251,Did not recieve
AR,-7.05885079557713,Did not recieve
AR,-58.8588588588589,Did not recieve
AR,-54.6127235745061,Did not recieve
AR,75.7771958292499,Did not recieve
AR,24.7730000610306,Did not recieve
AR,-69.2827864279178,Did not recieve
AR,-26.1801092783249,Did not recieve
AR,-35.99026385464,Did not recieve
AR,4.81062211841672,Did not recieve
AR,95.3604702900212,Did not recieve
AR,-43.4203985642636,Did not recieve
AR,-12.4537124193486,Did not recieve
AR,-9.26077238380142,Did not recieve
AR,-22.2690474604971,Did not recieve
AR,45.0081875451466,Did not recieve
AR,3.82507639132394,Did not recieve
AR,7.75594029994782,Did not recieve
AR,-15.6948311624069,Did not recieve
AR,-72.9022140272254,Did not recieve
AR,-15.7782046034195,Did not recieve
AR,45.2277718785656,Did not recieve
AR,-0.713135308003995,Did not recieve
AR,13.1096074331862,Did not recieve
AR,-44.0365472272755,Did not recieve
AR,-4.05249320323857,Did not recieve
AR,27.3032557978179,Did not recieve
AR,-11.4416353392449,Did not recieve
AR,-30.0542752033258,Did not recieve
AR,-23.0968858131488,Did not recieve
AR,-20.1191630871553,Did not recieve
AR,51.0872130263291,Did not recieve
AR,60.7747553306293,Did not recieve
AR,65.5413505894536,Did not recieve
AR,-2.05701449625197,Did not recieve
AR,-54.3127908858786,Did not recieve
AR,10.8493830219304,Did not recieve
AR,-32.9513339109133,Did not recieve
AR,58.8745553169499,Did not recieve
AR,3.512408704468,Did not recieve
AR,-11.3659650109371,Did not recieve
AR,26.4156442118618,Did not recieve
AR,-17.6556604478068,Did not recieve
AR,-19.2507092469632,Did not recieve
AR,-70.5211772608157,Did not recieve
AR,-0.80667722318341,Did not recieve
AR,-70.1600719729762,Did not recieve
AR,-36.3243294609555,Did not recieve
AR,-15.1688364145614,Did not recieve
AR,35.6201918010328,Did not recieve
AR,-15.6167655990227,Did not recieve
AR,0.325903769099407,Did not recieve
AR,-43.4261545901738,Did not recieve
AR,-64.9385597863481,Did not recieve
AR,21.4741430552804,Did not recieve
AR,-76.7618632106247,Did not recieve
AR,-9.79444491240984,Did not recieve
AR,-18.0951267394571,Did not recieve
AR,-28.7624708670813,Did not recieve
AR,-17.7288226339068,Did not recieve
AR,-6.39961855356251,Did not recieve
AR,14.4563841681853,Did not recieve
AR,-7.48110590261168,Did not recieve
AR,-28.6815540167618,Did not recieve
AR,4.18459247019087,Did not recieve
AR,9.05186352518936,Did not recieve
AR,-19.0024935173526,Did not recieve
AR,-49.589121140338,Did not recieve
AR,9.84242463439363,Did not recieve
AR,14.2697028705171,Did not recieve
AR,-56.1783189107927,Did not recieve
AR,2.34155899248369,Did not recieve
AR,-54.3402658832493,Did not recieve
AR,-16.2900515270621,Did not recieve
AR,7.60314924521296,Did not recieve
AR,-4.11763562725063,Did not recieve
AR,-4.49985414222246,Did not recieve
AR,-12.3321004011015,Did not recieve
AR,-5.99235193920073,Did not recieve
AR,-24.2789567316092,Did not recieve
AR,-12.2375853135007,Did not recieve
AR,18.660157500255,Did not recieve
AR,-15.132617830474,Did not recieve
AR,-54.2533556532563,Did not recieve
AR,-8.07459172891913,Did not recieve
AR,4.45796430754378,Did not recieve
AR,-18.7002270786062,Did not recieve
AR,-99.2902036396979,Did not recieve
AR,-21.2812688147438,Did not recieve
AR,-21.7783259473109,Did not recieve
AR,-15.2072822349064,Did not recieve
AR,-76.950582626288,Did not recieve
AR,-24.5250035383268,Did not recieve
AR,-32.0054080082972,Did not recieve
AR,-8.76566971961104,Did not recieve
AR,-64.7379169503063,Did not recieve
AR,-86.0380118661874,Did not recieve
AR,52.5310467354584,Did not recieve
AR,84.9595604056097,Did not recieve
AR,21.5665695766166,Did not recieve
AR,-40.555508700908,Did not recieve
AR,-95.2623415872599,Did not recieve
AR,32.9655755787881,Did not recieve
AR,65.6096873185701,Did not recieve
AR,-21.5614718663328,Did not recieve
AR,18.414267948679,Did not recieve
AR,-4.70823969957869,Did not recieve
AR,-9.66028783207762,Did not recieve
AR,-18.7545268187085,Did not recieve
AR,0.983441283609616,Did not recieve
AR,-14.6858649518308,Did not recieve
AR,3.7795823316764,Did not recieve
AR,-1.43422497915261,Did not recieve
AR,-22.0116438427354,Did not recieve
AR,36.7436122706313,Did not recieve
AR,16.2884755625577,Did not recieve
AR,-118.767361264209,Did not recieve
AR,-15.687351190948,Did not recieve
AR,-51.5416661962449,Did not recieve
AR,-6.4115885337082,Did not recieve
AR,46.2495428044075,Did not recieve
AR,34.4428745263814,Did not recieve
AR,-79.3994650356276,Did not recieve
AR,-52.0447582723672,Did not recieve
AR,-12.4765519759288,Did not recieve
AR,-25.1045186019995,Did not recieve
AR,-27.3348345130333,Did not recieve
AR,-17.3996839724725,Did not recieve
AR,-13.9661248053247,Did not recieve
AR,3.69148565986594,Did not recieve
AR,10.0548672061466,Did not recieve
OK,-14.6937818491096,Did not recieve
OK,3.81395533814553,Did not recieve
OK,21.4749118400758,Did not recieve
OK,45.7646493975628,Did not recieve
OK,-0.277781296810724,Did not recieve
OK,18.5203518711794,Did not recieve
OK,-15.3641619568302,Did not recieve
OK,-7.67355114226108,Did not recieve
OK,-10.1129190700072,Did not recieve
OK,21.3618579407637,Did not recieve
OK,-46.6018192538099,Did not recieve
OK,-17.8462539127607,Did not recieve
OK,-76.7384115432586,Did not recieve
OK,-13.9528530336304,Did not recieve
OK,-37.1557329951345,Did not recieve
OK,-35.6194866339657,Did not recieve
OK,38.1257628828737,Did not recieve
OK,42.4154542380051,Did not recieve
OK,-26.7911844909686,Did not recieve
OK,-11.1511387787709,Did not recieve
OK,-1.10579648309084,Did not recieve
OK,0.27565105566746,Did not recieve
OK,22.3305412011783,Did not recieve
OK,-76.2330294612465,Did not recieve
OK,25.3329083439581,Did not recieve
OK,1.85622240253351,Did not recieve
OK,32.5747334484153,Did not recieve
OK,18.1109265762159,Did not recieve
OK,23.0893465890679,Did not recieve
OK,-14.398832254848,Did not recieve
OK,44.582651391162,Did not recieve
OK,25.9274143675184,Did not recieve
OK,-11.7919525150193,Did not recieve
OK,6.74856136557486,Did not recieve
OK,34.6574478217963,Did not recieve
OK,-34.9383947422983,Did not recieve
OK,-46.1463058791347,Did not recieve
OK,-65.3077224617797,Did not recieve
OK,-103.57903414165,Did not recieve
OK,-15.7289518245779,Did not recieve
OK,-32.4295034601895,Did not recieve
OK,-52.8201392595826,Did not recieve
OK,-15.0145933287527,Did not recieve
OK,-7.55631077688444,Did not recieve
OK,7.67947930597088,Did not recieve
OK,-3.34355195646395,Did not recieve
OK,-34.8126255336373,Did not recieve
OK,-70.2502846424976,Did not recieve
OK,-21.2146045349045,Did not recieve
OK,-15.6300213189136,Did not recieve
OK,-36.1304081000889,Did not recieve
OK,-38.0770421609866,Did not recieve
OK,-21.5702246912192,Did not recieve
OK,-5.22033400170589,Did not recieve
OK,2.99555076536633,Did not recieve
OK,110.473694005472,Did not recieve
OK,16.2105248478172,Did not recieve
OK,130.46987409487,Did not recieve
OK,-12.5158043788688,Did not recieve
OK,-9.49523163481106,Did not recieve
OK,-7.52024911516472,Did not recieve
OK,50.1443206001004,Did not recieve
OK,33.5168558529674,Did not recieve
OK,24.1563958439481,Did not recieve
OK,-23.2973056272331,Did not recieve
OK,-4.37536955620705,Did not recieve
OK,8.3941173102075,Did not recieve
OK,3.66856198414078,Did not recieve
OK,-5.86697907395008,Did not recieve
OK,-6.05691696829898,Did not recieve
OK,7.047178582969,Did not recieve
OK,6.63906606026202,Did not recieve
OK,-3.74272521109872,Did not recieve
OK,5.31003416214095,Did not recieve
OK,-33.2342992470506,Did not recieve
OK,10.1097320547885,Did not recieve
OK,4.46296788754493,Did not recieve
OK,-13.9552598720378,Did not recieve
OK,-13.4894715037675,Did not recieve
OK,-3.0899482674438,Did not recieve
OK,4.23373301802147,Did not recieve
OK,-16.7628796823636,Did not recieve
OK,-0.366917669383295,Did not recieve
OK,-4.84787183375578,Did not recieve
OK,-4.10173127124479,Did not recieve
OK,27.353277712932,Did not recieve
OK,-10.5716086470435,Did not recieve
OK,5.76326280677819,Did not recieve
OK,-4.96973535275654,Did not recieve
OK,-2.40090897287201,Did not recieve
OK,-33.3928522058078,Did not recieve
OK,-44.9129038719341,Did not recieve
OK,-19.073628940804,Did not recieve
OK,0.906133842615969,Did not recieve
OK,-64.5359509660558,Did not recieve
OK,-9.22145497284367,Did not recieve
OK,-12.3595659365106,Did not recieve
OK,-28.2405924674288,Did not recieve
OK,3.05740928676623,Did not recieve
OK,3.14245266603067,Did not recieve
OK,0.231677678785018,Did not recieve
OK,23.2753732420905,Did not recieve
OK,-13.9282232437775,Did not recieve
OK,10.5606069186525,Did not recieve
OK,123.492754015812,Did not recieve
OK,-15.9259329356524,Did not recieve
OK,33.831136275799,Did not recieve
OK,17.6988666064378,Did not recieve
OK,43.5231765710163,Did not recieve
OK,24.2706598599167,Did not recieve
OK,-44.4076065903309,Did not recieve
OK,88.6599314297221,Did not recieve
OK,-15.0261526292961,Did not recieve
OK,37.2042373509149,Did not recieve
OK,3.73429175261647,Did not recieve
OK,-34.4440060734311,Did not recieve
OK,23.8096834838903,Did not recieve
OK,-40.5468965927419,Did not recieve
OK,-34.0777088483605,Did not recieve
OK,-88.7071529190797,Did not recieve
OK,16.6395992127528,Did not recieve
OK,-18.5580552852092,Did not recieve
OK,-0.93040710504396,Did not recieve
OK,27.9968600084141,Did not recieve
OK,-9.19579284702919,Did not recieve
OK,34.7985134368555,Did not recieve
OK,33.1935450965992,Did not recieve
OK,10.3532357980757,Did not recieve
OK,21.6499305551579,Did not recieve
OK,-22.8767935958566,Did not recieve
OK,14.6861027948242,Did not recieve
OK,-36.3817241790186,Did not recieve
OK,-7.1889055351114,Did not recieve
OK,-64.1747486467983,Did not recieve
OK,33.2624464707082,Did not recieve
OK,-88.2643682194502,Did not recieve
OK,13.2049709564694,Did not recieve
OK,-4.93567515823933,Did not recieve
OK,37.9584727879646,Did not recieve
OK,-15.0762661332205,Did not recieve
OK,-82.7360949892927,Did not recieve
OK,11.4310286134055,Did not recieve
OK,59.3543894210334,Did not recieve
OK,6.12107995136736,Did not recieve
OK,72.3669386835428,Did not recieve
OK,37.8671499566537,Did not recieve
OK,-16.3730318086784,Did not recieve
OK,-20.2643714144011,Did not recieve
OK,-75.531124647155,Did not recieve
OK,-22.4972303554157,Did not recieve
OK,10.3779092564677,Did not recieve
OK,-22.2186740327081,Did not recieve
OK,89.4200000577086,Did not recieve
OK,-51.719458152398,Did not recieve
OK,-0.486146343679707,Did not recieve
OK,-15.5350438853231,Did not recieve
OK,10.9749615941871,Did not recieve
OK,46.7128986538125,Did not recieve
OK,-17.9774502565785,Did not recieve
OK,-23.1341476035847,Did not recieve
OK,3.64831290487287,Did not recieve
OK,-14.0145362668373,Did not recieve
OK,37.3979256177664,Did not recieve
OK,-15.0716456054816,Did not recieve
OK,-53.3506037688547,Did not recieve
OK,60.3318661833291,Did not recieve
OK,21.0374128293639,Did not recieve
OK,90.084881004695,Did not recieve
OK,4.35055281245125,Did not recieve
OK,-102.780566883376,Did not recieve
OK,41.3972186424051,Did not recieve
OK,47.9023272582276,Did not recieve
OK,9.82512132487754,Did not recieve
OK,95.4509331258638,Did not recieve
OK,-24.6390260198211,Did not recieve
OK,62.2277932397119,Did not recieve
OK,104.992210326432,Did not recieve
OK,-35.2488178523872,Did not recieve
OK,-36.4082887376875,Did not recieve
OK,82.7340534127488,Did not recieve
OK,-36.9629241134466,Did not recieve
OK,-7.09525189386099,Did not recieve
OK,-0.965184745553353,Did not recieve
OK,18.4390757074358,Did not recieve
OK,21.8570430889401,Did not recieve
OK,3.13855772404736,Did not recieve
OK,-2.81625643327924,Did not recieve
OK,-0.211774962925279,Did not recieve
OK,-36.3416182920436,Did not recieve
OK,-38.556104359668,Did not recieve
OK,-7.37975720159163,Did not recieve
OK,-12.550703049244,Did not recieve
OK,-30.6211398000172,Did not recieve
OK,-2.42149693545224,Did not recieve
OK,3.54857937611762,Did not recieve
OK,85.5613986530123,Did not recieve
OK,-7.51061459574674,Did not recieve
OK,-29.7761380867577,Did not recieve
OK,150.883250540197,Did not recieve
OK,-20.1107189145961,Did not recieve
OK,-10.8654799260246,Did not recieve
OK,-13.1485936838765,Did not recieve
OK,-2.95081573608328,Did not recieve
OK,-20.2432368308779,Did not recieve
OK,-46.818892450859,Did not recieve
OK,-7.19390999077195,Did not recieve
OK,-10.4075749808066,Did not recieve
OK,-23.4842618282024,Did not recieve
OK,-29.2078171749911,Did not recieve
OK,-24.1409523492185,Did not recieve
OK,-4.54683591216527,Did not recieve
OK,-0.832969507070295,Did not recieve
OK,-5.18455702536438,Did not recieve
OK,-53.9269416362803,Did not recieve
OK,-0.821507004245978,Did not recieve
OK,-33.4109453988631,Did not recieve
OK,0.309544484048464,Did not recieve
OK,-63.8703744394801,Did not recieve
OK,-15.3601754252253,Did not recieve
OK,37.2168911551451,Did not recieve
OK,1.08099577859312,Did not recieve
OK,-32.4798006710176,Did not recieve
OK,60.3832096235943,Did not recieve
OK,0.225749669070119,Did not recieve
OK,9.44638700070779,Did not recieve
OK,-34.7085604873133,Did not recieve
OK,88.6950712589074,Did not recieve
OK,-10.5687111848667,Did not recieve
OK,-0.899221526914712,Did not recieve
OK,-10.2754691524257,Did not recieve
OK,-30.8157997268416,Did not recieve
OK,-57.049985879695,Did not recieve
OK,14.4344197852758,Did not recieve
OK,-36.7915796111779,Did not recieve
OK,-1.36100357286598,Did not recieve
OK,14.8124649389459,Did not recieve
OK,-6.66483118162037,Did not recieve
OK,-9.76909974092954,Did not recieve
OK,5.53138746380794,Did not recieve
OK,-20.4620576700972,Did not recieve
OK,21.0738040449349,Did not recieve
OK,8.59180251773878,Did not recieve
OK,-1.05975962672528,Did not recieve
OK,-4.75355571286495,Did not recieve
OK,19.8566514874195,Did not recieve
OK,-24.2551301490199,Did not recieve
OK,27.5155519628862,Did not recieve
OK,-8.23745972432261,Did not recieve
OK,8.05208677812293,Did not recieve
OK,20.3030021908719,Did not recieve
OK,1.9570866988291,Did not recieve
OK,17.4255320485439,Did not recieve
OK,-15.988896132316,Did not recieve
OK,-21.6369543959066,Did not recieve
OK,-8.63646767104291,Did not recieve
OK,-2.42665511108172,Did not recieve
OK,-8.81740033044296,Did not recieve
OK,-10.7355561620442,Did not recieve
OK,-13.3956331509994,Did not recieve
OK,-1.34128811497318,Did not recieve
OK,1.72180940399894,Did not recieve
OK,-33.3196696833432,Did not recieve
OK,-69.3947053581104,Did not recieve
OK,17.1072914724562,Did not recieve
OK,-19.0252160863727,Did not recieve
OK,59.4589651198947,Did not recieve
OK,-29.4046217149193,Did not recieve
OK,4.15932768674808,Did not recieve
OK,37.9329076694209,Did not recieve
OK,-54.4472186561808,Did not recieve
OK,-18.7837991620916,Did not recieve
OK,18.3780380831548,Did not recieve
OK,-16.3483692394981,Did not recieve
OK,26.3937137203109,Did not recieve
OK,-1.33520610635594,Did not recieve
OK,-6.83485993581702,Did not recieve
OK,101.545793427182,Did not recieve
OK,2.03490922781827,Did not recieve
OK,17.8194733414544,Did not recieve
OK,-14.3070085720969,Did not recieve
OK,-7.66793677248198,Did not recieve
OK,32.8504291571216,Did not recieve
OK,-62.1453934260177,Did not recieve
OK,-25.9895679933114,Did not recieve
OK,-17.6935937045759,Did not recieve
OK,-15.9125603653844,Did not recieve
OK,2.49697473485293,Did not recieve
OK,21.5978524670414,Did not recieve
OK,44.6711077778268,Did not recieve
OK,-24.4008221555306,Did not recieve
OK,45.2316381306129,Did not recieve
OK,-64.1803160591355,Did not recieve
OK,17.2881641950855,Did not recieve
OK,-20.9291680623487,Did not recieve
OK,-8.46859500887689,Did not recieve
OK,-22.3173469628341,Did not recieve
OK,-0.984242988383538,Did not recieve
OK,-34.7004697838401,Did not recieve
OK,11.2873937929631,Did not recieve
OK,46.2023673777657,Did not recieve
OK,-10.4452082035008,Did not recieve
OK,-1.04740025468602,Did not recieve
OK,57.6422740171369,Did not recieve
OK,33.618563446922,Did not recieve
OK,15.7144247750692,Did not recieve
OK,53.0634910002398,Did not recieve
OK,-176.726489017787,Did not recieve
OK,-29.2446237733989,Did not recieve
OK,24.4931193593628,Did not recieve
OK,-29.6276826580616,Did not recieve
OK,-18.6583973450502,Did not recieve
OK,-26.4108282965864,Did not recieve
OK,-5.74429338266548,Did not recieve
OK,18.0447193542435,Did not recieve
OK,0.569690319054359,Did not recieve
OK,-1.33604462288508,Did not recieve
OK,21.7453441716069,Did not recieve
OK,23.9199705799199,Did not recieve
OK,-23.5309064908592,Did not recieve
OK,-11.0132680684078,Did not recieve
OK,94.5441857902759,Did not recieve
OK,18.6137426053862,Did not recieve
OK,-85.8274398868458,Did not recieve
OK,-17.2447057302825,Did not recieve
OK,44.0785744895561,Did not recieve
OK,-72.011110753425,Did not recieve
OK,-8.44761497472117,Did not recieve
OK,-8.15395429974161,Did not recieve
OK,3.64049698893239,Did not recieve
OK,-15.045786521861,Did not recieve
OK,-77.8157556533866,Did not recieve
OK,7.92672250477086,Did not recieve
OK,-78.1880103372149,Did not recieve
OK,27.3877250342304,Did not recieve
OK,-89.6401019766249,Did not recieve
OK,-7.43603429688716,Did not recieve
OK,-26.3039819870321,Did not recieve
OK,-24.7871463883549,Did not recieve
OK,-19.1554969620034,Did not recieve
OK,29.3064680405192,Did not recieve
OK,4.41047721774459,Did not recieve
OK,-8.43626844150932,Did not recieve
OK,-26.3002924879922,Did not recieve
OK,22.8569734366035,Did not recieve
OK,-65.507698821393,Did not recieve
OK,-2.33908968685958,Did not recieve
OK,12.6924707609898,Did not recieve
OK,9.63395396039106,Did not recieve
OK,-64.0372239260574,Did not recieve
OK,-39.5654998183743,Did not recieve
OK,-19.1756384002315,Did not recieve
OK,-13.8140237340579,Did not recieve
OK,31.2431157336557,Did not recieve
OK,-8.49074805241349,Did not recieve
